x,y,var1,var2
0.438202247,0.91011236,-6.390354167,-6.78433269
0.449438202,0.91011236,-5.802896552,-6.44689354
0.460674157,0.91011236,-5.762970114,-6.548375391
0.471910112,0.91011236,-5.493809196,-6.372087211
0.483146067,0.91011236,-4.821999932,-5.892862944
0.494382022,0.91011236,-4.547436218,-5.70050974
0.505617978,0.91011236,-4.233632938,-5.582317754
0.516853933,0.91011236,-4.388693465,-5.628691302
0.528089888,0.91011236,-4.319333206,-5.56877323
0.539325843,0.91011236,-4.817781363,-5.786911107
0.550561798,0.91011236,-4.90867143,-5.780983822
0.561797753,0.91011236,-4.883499116,-5.598319547
0.573033708,0.91011236,-5.361530253,-5.711613017
0.584269663,0.91011236,-5.532867071,-5.715153682
0.595505618,0.91011236,-5.616216279,-5.718076269
0.606741573,0.91011236,-5.003800587,-5.33724011
0.617977528,0.91011236,-4.404733167,-5.005026426
0.629213483,0.91011236,-3.721737184,-4.62340128
0.640449438,0.91011236,-2.996929707,-4.159110186
0.651685393,0.91011236,-3.17463828,-4.454213104
0.662921348,0.91011236,-2.91569617,-4.437852643
0.674157303,0.91011236,-2.573524611,-4.198590147
0.685393258,0.91011236,-2.875639006,-4.354583773
0.696629213,0.91011236,-2.949099569,-4.371510611
0.707865169,0.91011236,-3.125136526,-4.457389778
0.719101124,0.91011236,-3.603425063,-4.694101446
0.730337079,0.91011236,-3.801956232,-4.75764504
0.741573034,0.91011236,-4.556044661,-5.0999449
0.752808989,0.91011236,-4.780458934,-5.24393769
0.764044944,0.91011236,-4.91512343,-5.258575872
0.775280899,0.91011236,-5.321588911,-5.579528755
0.786516854,0.91011236,-5.524480389,-5.772361233
0.797752809,0.91011236,-5.828496435,-5.964916591
0.808988764,0.91011236,-6.021273604,-5.994160137
0.820224719,0.91011236,-5.754596817,-5.974030994
0.831460674,0.91011236,-5.454267776,-5.86441344
0.842696629,0.91011236,-5.20548158,-5.721195674
0.853932584,0.91011236,-5.041939119,-5.583761482
0.865168539,0.91011236,-5.082631804,-5.428369592
0.876404494,0.91011236,-5.049084887,-5.460919094
0.887640449,0.91011236,-4.513572257,-5.31489635
0.898876404,0.91011236,-4.061270898,-5.109353021
0.91011236,0.91011236,-4.081662913,-5.132274104
0.921348315,0.91011236,-4.258049288,-5.322420042
0.93258427,0.91011236,-4.228513919,-5.424851661
0.943820225,0.91011236,-4.288098703,-5.368140761
0.95505618,0.91011236,-4.817835306,-5.659441432
0.966292135,0.91011236,-4.899792747,-5.68571063
0.97752809,0.91011236,-4.929033546,-5.78202788
0.988764045,0.91011236,-5.024399678,-5.96524328
1,0.91011236,-4.974403881,-5.894979721
0,0.921348315,-4.245980071,-5.205642784
0.011235955,0.921348315,-4.475043255,-5.289748599
0.02247191,0.921348315,-4.272244726,-5.256810454
0.033707865,0.921348315,-4.383283713,-5.459237272
0.04494382,0.921348315,-4.961302697,-5.611120816
0.056179775,0.921348315,-5.274700383,-5.706797779
0.06741573,0.921348315,-5.031697199,-5.579633949
0.078651685,0.921348315,-4.845264559,-5.508270997
0.08988764,0.921348315,-5.022619401,-5.460940848
0.101123596,0.921348315,-5.505021344,-5.597834111
0.112359551,0.921348315,-5.591594937,-5.527232011
0.123595506,0.921348315,-5.339857693,-5.307368192
0.134831461,0.921348315,-4.859055393,-5.023532061
0.146067416,0.921348315,-5.73987008,-5.459774478
0.157303371,0.921348315,-5.966418775,-5.568560319
0.168539326,0.921348315,-5.292242962,-5.157849597
0.179775281,0.921348315,-5.538363235,-5.169440375
0.191011236,0.921348315,-5.827269098,-5.293968308
0.202247191,0.921348315,-5.527951485,-5.103994963
0.213483146,0.921348315,-5.689577725,-5.135672356
0.224719101,0.921348315,-6.016319058,-5.41621765
0.235955056,0.921348315,-5.807181974,-5.316795785
0.247191011,0.921348315,-5.515263356,-5.188528434
0.258426966,0.921348315,-6.129892917,-5.663299133
0.269662921,0.921348315,-6.00052107,-5.799911077
0.280898876,0.921348315,-6.075957539,-5.947604754
0.292134831,0.921348315,-6.627242052,-6.327668246
0.303370787,0.921348315,-6.5490833,-6.33614399
0.314606742,0.921348315,-6.550120327,-6.389517834
0.325842697,0.921348315,-6.650153142,-6.481088595
0.337078652,0.921348315,-6.54062194,-6.364052457
0.348314607,0.921348315,-6.857357003,-6.632769795
0.359550562,0.921348315,-7.06563026,-6.788356946
0.370786517,0.921348315,-7.048772147,-6.842103516
0.382022472,0.921348315,-6.915150878,-6.913230978
0.393258427,0.921348315,-7.2965665,-7.153308515
0.404494382,0.921348315,-7.088355701,-7.176480481
0.415730337,0.921348315,-6.800302311,-7.012266453
0.426966292,0.921348315,-6.766612579,-6.961398108
0.438202247,0.921348315,-6.485908106,-6.864733611
0.449438202,0.921348315,-5.809638011,-6.560818454
0.460674157,0.921348315,-5.54071682,-6.488317632
0.471910112,0.921348315,-5.115028412,-6.302279675
0.483146067,0.921348315,-4.995459583,-6.111400575
0.494382022,0.921348315,-4.431288133,-5.678674433
0.505617978,0.921348315,-3.968149458,-5.454946142
0.516853933,0.921348315,-4.286068625,-5.663262606
0.528089888,0.921348315,-4.267572433,-5.614189098
0.539325843,0.921348315,-4.627055612,-5.642860379
0.550561798,0.921348315,-5.024487027,-5.854869303
0.561797753,0.921348315,-5.284814714,-5.872005541
0.573033708,0.921348315,-5.3211124,-5.851859583
0.584269663,0.921348315,-5.631604358,-5.870972459
0.595505618,0.921348315,-5.952708704,-5.867499467
0.606741573,0.921348315,-5.480432524,-5.59706472
0.617977528,0.921348315,-4.645392376,-5.178459922
0.629213483,0.921348315,-3.907106537,-4.771781167
0.640449438,0.921348315,-3.29150104,-4.351867532
0.651685393,0.921348315,-2.802182224,-4.287223333
0.662921348,0.921348315,-2.849067005,-4.413992173
0.674157303,0.921348315,-3.330088788,-4.623027888
0.685393258,0.921348315,-3.218428199,-4.444355227
0.696629213,0.921348315,-2.838176422,-4.2666022
0.707865169,0.921348315,-3.147604605,-4.48896334
0.719101124,0.921348315,-3.250325345,-4.61123413
0.730337079,0.921348315,-3.89342134,-4.90473287
0.741573034,0.921348315,-4.653365408,-5.287971387
0.752808989,0.921348315,-5.149149373,-5.506378079
0.764044944,0.921348315,-5.144330495,-5.573485724
0.775280899,0.921348315,-5.41811475,-5.770317606
0.786516854,0.921348315,-5.975270989,-5.998341985
0.797752809,0.921348315,-6.43454947,-6.31823764
0.808988764,0.921348315,-6.107149841,-6.134812236
0.820224719,0.921348315,-6.041973174,-6.200646717
0.831460674,0.921348315,-5.448469381,-5.986219141
0.842696629,0.921348315,-5.663230032,-6.028318255
0.853932584,0.921348315,-5.645948836,-5.889733274
0.865168539,0.921348315,-5.432501451,-5.778096738
0.876404494,0.921348315,-4.858777365,-5.440019185
0.887640449,0.921348315,-4.415382222,-5.364170938
0.898876404,0.921348315,-3.98705396,-5.278923115
0.91011236,0.921348315,-4.164371169,-5.40694882
0.921348315,0.921348315,-4.684323247,-5.728778266
0.93258427,0.921348315,-4.176939085,-5.458932226
0.943820225,0.921348315,-4.118965738,-5.323656375
0.95505618,0.921348315,-4.4106355,-5.364847479
0.966292135,0.921348315,-4.620079902,-5.564777579
0.97752809,0.921348315,-4.765679758,-5.629390563
0.988764045,0.921348315,-4.96217387,-5.846029759
1,0.921348315,-5.410544235,-6.134984241
0,0.93258427,-3.996416989,-5.076198124
0.011235955,0.93258427,-4.429444026,-5.196318533
0.02247191,0.93258427,-4.251726137,-5.115893533
0.033707865,0.93258427,-4.365745382,-5.217540895
0.04494382,0.93258427,-4.662052472,-5.345957874
0.056179775,0.93258427,-4.935124567,-5.436119117
0.06741573,0.93258427,-4.581454435,-5.169318516
0.078651685,0.93258427,-4.685640765,-5.249604241
0.08988764,0.93258427,-4.316228673,-4.967651061
0.101123596,0.93258427,-4.828444019,-5.268411382
0.112359551,0.93258427,-5.193181878,-5.341747581
0.123595506,0.93258427,-5.205927932,-5.206768343
0.134831461,0.93258427,-5.423269141,-5.216738408
0.146067416,0.93258427,-5.771002716,-5.460247245
0.157303371,0.93258427,-5.973801656,-5.60709675
0.168539326,0.93258427,-5.563064203,-5.305114715
0.179775281,0.93258427,-5.593474601,-5.228168512
0.191011236,0.93258427,-5.862911625,-5.357064595
0.202247191,0.93258427,-5.792491483,-5.205311259
0.213483146,0.93258427,-5.932039992,-5.167949214
0.224719101,0.93258427,-5.971967488,-5.203374008
0.235955056,0.93258427,-5.785856166,-5.183334544
0.247191011,0.93258427,-6.437957368,-5.721854038
0.258426966,0.93258427,-6.463148595,-5.947621927
0.269662921,0.93258427,-6.390862068,-6.123626536
0.280898876,0.93258427,-6.44109756,-6.158785727
0.292134831,0.93258427,-6.77028509,-6.43725674
0.303370787,0.93258427,-6.856703938,-6.484463556
0.314606742,0.93258427,-6.915457242,-6.604624163
0.325842697,0.93258427,-6.709803019,-6.57520051
0.337078652,0.93258427,-6.924368134,-6.641835291
0.348314607,0.93258427,-7.01430829,-6.694723721
0.359550562,0.93258427,-7.753647556,-7.205796336
0.370786517,0.93258427,-7.46739912,-7.148542768
0.382022472,0.93258427,-7.661189115,-7.432057527
0.393258427,0.93258427,-7.294308116,-7.321827841
0.404494382,0.93258427,-7.238856224,-7.327126245
0.415730337,0.93258427,-6.984682529,-7.165111952
0.426966292,0.93258427,-6.880494805,-7.133349299
0.438202247,0.93258427,-6.424577558,-6.927247257
0.449438202,0.93258427,-6.165871645,-6.812839065
0.460674157,0.93258427,-6.00667406,-6.671305487
0.471910112,0.93258427,-5.883377795,-6.728908315
0.483146067,0.93258427,-4.907569856,-6.100861529
0.494382022,0.93258427,-4.640173127,-5.759894629
0.505617978,0.93258427,-4.936361528,-5.932354864
0.516853933,0.93258427,-4.758269515,-5.80026528
0.528089888,0.93258427,-4.80327029,-5.927506282
0.539325843,0.93258427,-5.104393779,-5.961292426
0.550561798,0.93258427,-5.506511784,-6.077943237
0.561797753,0.93258427,-5.740252938,-6.131724535
0.573033708,0.93258427,-5.579023243,-5.992538054
0.584269663,0.93258427,-5.900942917,-5.983519857
0.595505618,0.93258427,-6.021434858,-6.042538893
0.606741573,0.93258427,-5.532888773,-5.71526714
0.617977528,0.93258427,-5.217666089,-5.501061498
0.629213483,0.93258427,-4.254875447,-4.909700578
0.640449438,0.93258427,-3.538226622,-4.467456071
0.651685393,0.93258427,-3.301815072,-4.402570818
0.662921348,0.93258427,-3.164485954,-4.504811636
0.674157303,0.93258427,-3.126886452,-4.595190918
0.685393258,0.93258427,-2.835501419,-4.349620072
0.696629213,0.93258427,-2.516328159,-4.236359615
0.707865169,0.93258427,-2.821897416,-4.475892598
0.719101124,0.93258427,-3.231756308,-4.707431588
0.730337079,0.93258427,-3.729719122,-4.970480007
0.741573034,0.93258427,-4.13350096,-5.201192621
0.752808989,0.93258427,-4.461471231,-5.312916511
0.764044944,0.93258427,-4.944048161,-5.541764257
0.775280899,0.93258427,-5.109212922,-5.696359444
0.786516854,0.93258427,-5.771614904,-5.944658689
0.797752809,0.93258427,-6.468283338,-6.430999714
0.808988764,0.93258427,-6.300551618,-6.314377806
0.820224719,0.93258427,-5.941293065,-6.273460595
0.831460674,0.93258427,-5.521025725,-6.11180726
0.842696629,0.93258427,-5.593755884,-6.220593744
0.853932584,0.93258427,-5.354872342,-6.082843663
0.865168539,0.93258427,-5.198731589,-5.922995864
0.876404494,0.93258427,-4.651678356,-5.540023965
0.887640449,0.93258427,-4.528908612,-5.56101073
0.898876404,0.93258427,-4.171201733,-5.500373712
0.91011236,0.93258427,-3.973284867,-5.431307496
0.921348315,0.93258427,-3.82633947,-5.279987556
0.93258427,0.93258427,-3.600769578,-5.106702292
0.943820225,0.93258427,-3.582649323,-5.062254942
0.95505618,0.93258427,-3.709456448,-5.032371089
0.966292135,0.93258427,-4.02659082,-5.154046228
0.97752809,0.93258427,-4.527114224,-5.458116271
0.988764045,0.93258427,-4.941280861,-5.675841555
1,0.93258427,-5.358736875,-6.047943124
0,0.943820225,-4.085669487,-5.019666124
0.011235955,0.943820225,-4.516794588,-5.132017501
0.02247191,0.943820225,-4.613165731,-5.209363828
0.033707865,0.943820225,-4.794723498,-5.341075248
0.04494382,0.943820225,-4.809175542,-5.358958217
0.056179775,0.943820225,-4.884192062,-5.315139537
0.06741573,0.943820225,-4.669261057,-5.177340123
0.078651685,0.943820225,-4.977728987,-5.312364626
0.08988764,0.943820225,-4.54115761,-5.032344209
0.101123596,0.943820225,-4.460455463,-4.998787538
0.112359551,0.943820225,-4.613512086,-4.98523823
0.123595506,0.943820225,-5.065601032,-5.062675648
0.134831461,0.943820225,-5.545108597,-5.196139723
0.146067416,0.943820225,-5.219702078,-5.220893216
0.157303371,0.943820225,-5.614697748,-5.535417456
0.168539326,0.943820225,-5.86856115,-5.604864322
0.179775281,0.943820225,-6.280653878,-5.703148641
0.191011236,0.943820225,-6.103553873,-5.528490926
0.202247191,0.943820225,-6.352613354,-5.561718917
0.213483146,0.943820225,-6.512718166,-5.493638145
0.224719101,0.943820225,-6.409317065,-5.360297555
0.235955056,0.943820225,-6.566803171,-5.531827899
0.247191011,0.943820225,-6.647746886,-5.742647382
0.258426966,0.943820225,-6.30965605,-5.854991619
0.269662921,0.943820225,-6.47333185,-6.165792926
0.280898876,0.943820225,-6.96172516,-6.521100449
0.292134831,0.943820225,-7.083163507,-6.613454835
0.303370787,0.943820225,-6.845886101,-6.499557345
0.314606742,0.943820225,-6.999990319,-6.619974645
0.325842697,0.943820225,-6.623122468,-6.443869087
0.337078652,0.943820225,-6.879988269,-6.59246817
0.348314607,0.943820225,-7.177869082,-6.844056573
0.359550562,0.943820225,-7.54478672,-7.110967176
0.370786517,0.943820225,-7.983981338,-7.480052533
0.382022472,0.943820225,-7.651008432,-7.382753514
0.393258427,0.943820225,-7.540903422,-7.615851556
0.404494382,0.943820225,-7.36782735,-7.59036083
0.415730337,0.943820225,-7.382726285,-7.51419435
0.426966292,0.943820225,-6.995394706,-7.313530436
0.438202247,0.943820225,-6.371421698,-6.948342075
0.449438202,0.943820225,-6.259450025,-6.973394997
0.460674157,0.943820225,-6.391576259,-6.888138359
0.471910112,0.943820225,-6.311980383,-6.881211087
0.483146067,0.943820225,-5.487816567,-6.412793274
0.494382022,0.943820225,-5.579766009,-6.357471824
0.505617978,0.943820225,-5.402228953,-6.148254943
0.516853933,0.943820225,-5.542879506,-6.225808087
0.528089888,0.943820225,-5.625546156,-6.24774075
0.539325843,0.943820225,-5.592824832,-6.156701408
0.550561798,0.943820225,-5.711612336,-6.233602083
0.561797753,0.943820225,-5.956036265,-6.249739337
0.573033708,0.943820225,-5.952747294,-6.174316408
0.584269663,0.943820225,-6.042933808,-6.096458182
0.595505618,0.943820225,-5.800498185,-5.946862354
0.606741573,0.943820225,-5.787091642,-5.929292304
0.617977528,0.943820225,-5.545806569,-5.669936541
0.629213483,0.943820225,-4.383005348,-4.973419383
0.640449438,0.943820225,-3.860004444,-4.603230611
0.651685393,0.943820225,-3.55703438,-4.519919664
0.662921348,0.943820225,-2.990873765,-4.477972822
0.674157303,0.943820225,-2.692787811,-4.424564201
0.685393258,0.943820225,-2.619891324,-4.356170229
0.696629213,0.943820225,-2.434050393,-4.350030911
0.707865169,0.943820225,-2.628704793,-4.468436758
0.719101124,0.943820225,-3.254816348,-4.766220083
0.730337079,0.943820225,-3.466077978,-4.954478232
0.741573034,0.943820225,-3.902377214,-5.206307124
0.752808989,0.943820225,-4.324208199,-5.397968326
0.764044944,0.943820225,-4.753834246,-5.591670785
0.775280899,0.943820225,-5.091476718,-5.82817016
0.786516854,0.943820225,-5.470254195,-5.980107389
0.797752809,0.943820225,-6.010128636,-6.277196282
0.808988764,0.943820225,-6.605557277,-6.56250262
0.820224719,0.943820225,-5.928868385,-6.299860831
0.831460674,0.943820225,-6.039014805,-6.585707665
0.842696629,0.943820225,-6.02915263,-6.768106167
0.853932584,0.943820225,-5.749950718,-6.596805231
0.865168539,0.943820225,-5.200315971,-6.197906718
0.876404494,0.943820225,-4.65809643,-5.799655525
0.887640449,0.943820225,-4.808192899,-5.82724398
0.898876404,0.943820225,-4.166373249,-5.530615081
0.91011236,0.943820225,-3.882399156,-5.264567748
0.921348315,0.943820225,-3.467636324,-4.993584495
0.93258427,0.943820225,-3.30298442,-4.932116194
0.943820225,0.943820225,-3.336041239,-4.885739249
0.95505618,0.943820225,-3.627913042,-5.046852444
0.966292135,0.943820225,-4.094394568,-5.201723431
0.97752809,0.943820225,-4.651927428,-5.455633546
0.988764045,0.943820225,-5.065090425,-5.622864964
1,0.943820225,-5.419990528,-6.04031666
0,0.95505618,-3.67292919,-4.690086792
0.011235955,0.95505618,-4.466814317,-5.093744352
0.02247191,0.95505618,-4.769951744,-5.309975526
0.033707865,0.95505618,-4.759010697,-5.312249203
0.04494382,0.95505618,-4.676884489,-5.237350618
0.056179775,0.95505618,-4.932562335,-5.387957712
0.06741573,0.95505618,-4.833042876,-5.325863143
0.078651685,0.95505618,-4.958840363,-5.392185898
0.08988764,0.95505618,-4.737202713,-5.220347095
0.101123596,0.95505618,-4.866668646,-5.155854806
0.112359551,0.95505618,-4.85872658,-5.098604348
0.123595506,0.95505618,-4.66806415,-4.808850097
0.134831461,0.95505618,-5.031428093,-5.04512771
0.146067416,0.95505618,-4.665645511,-4.926144393
0.157303371,0.95505618,-5.319214609,-5.311040517
0.168539326,0.95505618,-5.724072276,-5.588626694
0.179775281,0.95505618,-6.352866415,-5.756583133
0.191011236,0.95505618,-6.443655249,-5.732310797
0.202247191,0.95505618,-6.393709382,-5.48568342
0.213483146,0.95505618,-6.311173161,-5.406334156
0.224719101,0.95505618,-6.477779936,-5.464548688
0.235955056,0.95505618,-6.409631546,-5.420288353
0.247191011,0.95505618,-6.571643272,-5.704620786
0.258426966,0.95505618,-6.962150711,-6.119568817
0.269662921,0.95505618,-7.17590882,-6.414041995
0.280898876,0.95505618,-6.929366943,-6.384510803
0.292134831,0.95505618,-6.911183163,-6.587443735
0.303370787,0.95505618,-6.350590697,-6.344741646
0.314606742,0.95505618,-7.053907995,-6.748243679
0.325842697,0.95505618,-6.827855229,-6.579406423
0.337078652,0.95505618,-6.519658986,-6.545318498
0.348314607,0.95505618,-7.048385264,-6.87598886
0.359550562,0.95505618,-7.430097195,-7.263020926
0.370786517,0.95505618,-7.622718941,-7.459734046
0.382022472,0.95505618,-7.726203163,-7.580983269
0.393258427,0.95505618,-7.723210486,-7.758824535
