"x","y","var1","var2","proj_var1","proj_var2","threshold","dist_frm_orig","threshold2","constant","class"
0.449438202,0.202247191,-5.470271327,-4.123244933,-5.48899048531262,-4.09956938969442,7,48.9636721111416,11,120,131
0.460674157,0.202247191,-5.341811411,-4.249341205,-5.47129260363783,-4.08557649227313,7,48.6484388145353,11,120,131
0,0.213483146,-5.208601545,-4.13377439,-5.33309890030737,-3.97631311541788,7,46.2219539145755,10,120,130
0.011235955,0.213483146,-4.774114397,-3.800378482,-4.90354162482445,-3.63668202267721,7,39.0758791296856,8,120,128
0.02247191,0.213483146,-4.444216081,-3.497809941,-4.55333943751,-3.35979333205019,7,33.6937290178577,7,120,127
0.033707865,0.213483146,-4.375105861,-3.485627794,-4.50488675097406,-3.3214840312569,7,32.9804654391145,7,120,127
0.04494382,0.213483146,-4.735653993,-3.776017205,-4.86802347039229,-3.60859945885993,7,38.5118473872789,8,120,128
0.056179775,0.213483146,-4.848245861,-3.833438211,-4.96524133657465,-3.6854651343122,7,40.0654246065718,9,120,129
0.06741573,0.213483146,-5.103082475,-3.956387098,-5.18186762190662,-3.85674153027345,7,43.6376800067442,10,120,130
0.078651685,0.213483146,-4.58362679,-3.655583195,-4.71588284875906,-3.48830889803205,7,36.1422379469214,8,120,128
0.168539326,0.213483146,-2.74696431,-2.063299781,-2.81105008230338,-1.98224563037523,7,12.8418085605355,3,120,123
0.179775281,0.213483146,-2.670488648,-2.029033826,-2.74732105708014,-1.93185803432873,7,12.2661382358041,2,120,122
0.303370787,0.213483146,-3.278612796,-2.448255748,-3.32547884698145,-2.38898068867082,7,17.9720411537384,4,120,124
0.314606742,0.213483146,-4.025125024,-2.749551311,-3.93141845162529,-2.86806914044637,7,25.1181452982645,5,120,125
0.325842697,0.213483146,-3.928847806,-2.678076076,-3.83740193513481,-2.79373462429731,7,23.9311520150053,5,120,125
0.337078652,0.213483146,-3.662018958,-2.51982259,-3.5962201588014,-2.60304333603275,7,21.0175247436911,4,120,124
0.348314607,0.213483146,-3.680760433,-2.649508104,-3.67084653539117,-2.6620469643614,7,21.8988587473876,5,120,125
0.359550562,0.213483146,-3.697293493,-2.646337342,-3.67947726360235,-2.66887088242964,7,22.0019550135614,5,120,125
0.370786517,0.213483146,-3.774666032,-2.59778974,-3.70346802776359,-2.68783927131004,7,22.2898027090042,5,120,125
0.382022472,0.213483146,-4.323411048,-2.995187078,-4.23446979913701,-3.10767784034844,7,29.1398360907873,6,120,126
0.393258427,0.213483146,-4.645941891,-3.210840999,-4.53785315538026,-3.34754904421616,7,33.4649284751579,7,120,127
0.404494382,0.213483146,-5.022074833,-3.569214817,-4.94365525746429,-3.66839801880823,7,39.7178179490264,9,120,129
0.415730337,0.213483146,-5.088482217,-3.609518279,-5.00412627320302,-3.7162096572711,7,40.6954209532387,9,120,129
0.426966292,0.213483146,-4.889101632,-3.445239116,-4.801516122609,-3.55601517152007,7,37.4667314987873,8,120,128
0.438202247,0.213483146,-4.823213825,-3.504523076,-4.78981571802863,-3.54676420216174,7,37.2843550221735,8,120,128
0.449438202,0.213483146,-5.248352923,-3.943801244,-5.26513425829516,-3.9225766128563,7,45.0513619775211,10,120,130
0.460674157,0.213483146,-5.444707499,-4.170784018,-5.49638872721571,-4.10541883777811,7,49.0957507564355,11,120,131
0.471910112,0.213483146,-5.278715122,-4.15917822,-5.38860155005698,-4.02019649642515,7,47.1890428438964,10,120,130
0,0.224719101,-5.274259527,-4.160938816,-5.38671642910824,-4.01870601838111,7,47.1560318698067,10,120,130
0.011235955,0.224719101,-5.136140112,-4.050007563,-5.24775698909559,-3.90883720890728,7,44.7544739216056,10,120,130
0.02247191,0.224719101,-5.122609217,-3.993689507,-5.21203131952222,-3.88059057245477,7,44.1471892807768,10,120,130
0.04494382,0.224719101,-5.156827057,-4.10878004,-5.28908013583977,-3.94150951196263,7,45.4620818290409,10,120,130
0.056179775,0.224719101,-5.323115102,-4.157099023,-5.41491080818081,-4.04099801137039,7,47.6509584123518,10,120,130
0.06741573,0.224719101,-5.186921381,-4.146508202,-5.32595356264002,-3.97066362702955,7,46.0981796422154,10,120,130
0.191011236,0.224719101,-2.947991983,-2.224789413,-3.01331659016783,-2.14216841369582,7,14.7563365046075,3,120,123
0.303370787,0.224719101,-3.221807896,-2.423840985,-3.27864667701684,-2.35195265546474,7,17.4694109000428,4,120,124
0.314606742,0.224719101,-3.37189484,-2.408307441,-3.36344296853715,-2.41899716569221,7,18.3847259791512,4,120,124
0.325842697,0.224719101,-3.5235898,-2.520778093,-3.51150484676559,-2.53606285254253,7,20.0389780436626,4,120,124
0.337078652,0.224719101,-3.128783401,-2.31303628,-3.16749724615477,-2.26407193544027,7,16.3050268008805,3,120,123
0.348314607,0.224719101,-3.426895874,-2.521731827,-3.45246978502339,-2.48938655656553,7,19.370855344066,4,120,124
0.359550562,0.224719101,-3.473400236,-2.468332369,-3.45510580090742,-2.49147073254455,7,19.4004465520051,4,120,124
0.370786517,0.224719101,-3.580710112,-2.550726583,-3.56122334851761,-2.57537297494818,7,20.6104488198537,4,120,124
0.382022472,0.224719101,-3.746324883,-2.668917429,-3.72063352821465,-2.70141123949305,7,22.4969071437994,5,120,125
0.393258427,0.224719101,-4.042710533,-2.956978527,-4.04315612317854,-2.95641495520941,7,26.5662373368455,6,120,126
0.404494382,0.224719101,-4.268642555,-3.199126667,-4.29998879965955,-3.15948068716958,7,30.0485606484698,6,120,126
0.415730337,0.224719101,-4.521841642,-3.336702526,-4.52272371817121,-3.33558689717516,7,33.2421528619596,7,120,127
0.426966292,0.224719101,-4.446453995,-3.224098347,-4.42155136777962,-3.25559459375064,7,31.7715479500676,7,120,127
0.438202247,0.224719101,-4.755323128,-3.336085252,-4.66609252171621,-3.44894198668719,7,35.3830867301461,8,120,128
0.449438202,0.224719101,-5.293375497,-3.748102015,-5.19762733051988,-3.86920200379605,7,43.9035157845136,10,120,130
0.460674157,0.224719101,-5.659933379,-4.179430049,-5.63303098236563,-4.21345555623188,7,51.5671708127303,11,120,131
0.471910112,0.224719101,-5.602672637,-4.218918252,-5.61700814777617,-4.20078704115597,7,51.2742282966603,11,120,131
0.483146067,0.224719101,-5.367829924,-4.222083615,-5.47404142152553,-4.08774985558515,7,48.6973337652909,11,120,131
0,0.235955056,-5.217020704,-4.121314002,-5.33221731476588,-3.97561608645832,7,46.2066737785544,10,120,130
0.011235955,0.235955056,-5.458632784,-4.258517229,-5.54764106136871,-4.14594169060215,7,50.0156287799414,11,120,131
0.02247191,0.235955056,-5.478089815,-4.372559574,-5.61509708825427,-4.19927605468045,7,51.2393444472788,11,120,131
0.033707865,0.235955056,-5.479839532,-4.382361765,-5.62094267384086,-4.20389788914537,7,51.3460852134932,11,120,131
0.04494382,0.235955056,-5.506330326,-4.340778255,-5.61701230964952,-4.20079033175695,7,51.2743042790757,11,120,131
0.056179775,0.235955056,-5.611382665,-4.387456264,-5.70436420416164,-4.26985543920454,7,52.8814697286384,12,120,132
0.06741573,0.235955056,-5.454988744,-4.393339051,-5.6109917647263,-4.19603016502746,7,51.1644473668848,11,120,131
0.179775281,0.235955056,-3.095984041,-2.348666665,-3.16464944266851,-2.26182030878848,7,16.2757212419116,3,120,123
0.191011236,0.235955056,-3.096884146,-2.31077309,-3.14676746847521,-2.24768185791763,7,16.0923077167414,3,120,123
0.202247191,0.235955056,-2.842925041,-2.112117278,-2.89384849614291,-2.04771051101984,7,13.6094509880279,3,120,123
0.213483146,0.235955056,-2.846281539,-2.139643744,-2.90930593641292,-2.05993199492784,7,13.755228565926,3,120,123
0.337078652,0.235955056,-2.764859833,-2.106849063,-2.8432492404021,-2.00770401712494,7,13.1376863304064,3,120,123
0.348314607,0.235955056,-3.199164955,-2.354489176,-3.23097292247135,-2.31425922021066,7,16.9650702292215,3,120,123
0.359550562,0.235955056,-2.892303713,-2.11957325,-2.92786032770333,-2.07460209493258,7,13.9312387511517,3,120,123
0.370786517,0.235955056,-2.987952827,-2.170974695,-3.01172412563556,-2.14090932555993,7,14.740743895934,3,120,123
0.382022472,0.235955056,-3.009363326,-2.272680005,-3.07438002013893,-2.19044844672347,7,15.3604565145331,3,120,123
0.393258427,0.235955056,-3.149196189,-2.370454673,-3.20799291090014,-2.29608998670775,7,16.7246032826893,3,120,123
0.415730337,0.235955056,-3.972916856,-2.955878734,-3.99967462740817,-2.92203614529195,7,25.9979049174291,6,120,126
0.426966292,0.235955056,-4.443922812,-3.258039909,-4.43650696558858,-3.26741929400915,7,31.9868416584435,7,120,127
0.438202247,0.235955056,-4.939777098,-3.356150855,-4.78935557886286,-3.5464003913812,7,37.2771918372115,8,120,128
0.449438202,0.235955056,-5.573619888,-3.87546391,-5.43203488719505,-4.05453722953692,7,47.9528171239424,10,120,130
0.460674157,0.235955056,-6.089271074,-4.226861112,-5.92029308382183,-4.44058042872033,7,56.9607159000461,13,120,133
0.471910112,0.235955056,-5.856161884,-4.172822894,-5.75056258244423,-4.30638236260799,7,53.7414887829731,12,120,132
0.483146067,0.235955056,-5.482440145,-4.08278388,-5.47679341462874,-4.08992572939338,7,48.7463097971848,11,120,131
0.494382022,0.235955056,-4.812638004,-3.854005091,-4.95333672939113,-3.67605271138945,7,39.8735340906679,9,120,129
0.04494382,0.247191011,-5.244041928,-4.194702153,-5.38454892200797,-4.01699227065291,7,47.1180902141045,10,120,130
0.056179775,0.247191011,-5.181941747,-4.163118456,-5.33097058234906,-3.97463035273374,7,46.1850690238909,10,120,130
0.06741573,0.247191011,-5.662235887,-4.340571278,-5.71284561824767,-4.27656130149213,7,53.0388380363942,12,120,132
0.179775281,0.247191011,-3.028461716,-2.286936686,-3.09306801732131,-2.20522418273457,7,15.5477649274775,3,120,123
0.337078652,0.247191011,-2.771378842,-2.079922276,-2.83416028980033,-2.00051780378174,7,13.0538266910155,3,120,123
0.348314607,0.247191011,-2.915920635,-2.111679844,-2.93855235469777,-2.08305578671944,7,14.0331733651014,3,120,123
0.426966292,0.247191011,-4.494017368,-3.189225457,-4.43385250536406,-3.26532053494221,7,31.9485762399773,7,120,127
0.438202247,0.247191011,-5.107235509,-3.487709922,-4.95640406966366,-3.67847791563584,7,39.9229325355317,9,120,129
0.449438202,0.247191011,-5.347583168,-3.622286871,-5.16977204803535,-3.84717811881312,7,43.4341986383986,9,120,129
0.460674157,0.247191011,-5.615141321,-3.905122128,-5.47201364491517,-4.08614658629996,7,48.6612620526156,11,120,131
0.471910112,0.247191011,-5.229717545,-3.703531769,-5.13677227432263,-3.8210867222848,7,42.8814686064412,9,120,129
0.483146067,0.247191011,-4.969974245,-3.6050616,-4.92903603158029,-3.65683927229085,7,39.4832606463575,9,120,129
0.494382022,0.247191011,-5.083242386,-3.749820932,-5.06916154522926,-3.76763004231784,7,41.7600767649673,9,120,129
0.505617978,0.247191011,-4.631420833,-3.618663971,-4.72733035074212,-3.49735990899045,7,36.3179168242158,8,120,128
0.393258427,0.258426966,-2.784533396,-2.101505302,-2.85275522786958,-2.0152199622513,7,13.225681044339,3,120,123
0.404494382,0.258426966,-3.529799445,-2.567568311,-3.53809005376123,-2.55708254751223,7,20.3435523280558,4,120,124
0.415730337,0.258426966,-3.743799543,-2.714694937,-3.74135110131979,-2.71779166742253,7,22.7481433664668,5,120,125
0.426966292,0.258426966,-4.519579726,-3.071928255,-4.39251490239657,-3.23263680201894,7,31.3556286390408,7,120,127
0.438202247,0.258426966,-4.972000825,-3.258130703,-4.76149554112706,-3.52437274664076,7,36.844764839281,8,120,128
0.449438202,0.258426966,-5.142581174,-3.375957451,-4.92378407064802,-3.65268678941542,7,39.3991654739672,9,120,129
0.460674157,0.258426966,-5.253482921,-3.590748037,-5.09652480351047,-3.78926490649408,7,42.2121341210726,9,120,129
0.471910112,0.258426966,-4.93636076,-3.35568884,-4.7870286118348,-3.54456056605494,7,37.240977477116,8,120,128
0.483146067,0.258426966,-4.902467444,-3.288548343,-4.73350795723465,-3.50224425704676,7,36.4128982940368,8,120,128
0.494382022,0.258426966,-4.968214809,-3.387226222,-4.82197294242953,-3.57218943387387,7,37.7866649878128,8,120,128
0.505617978,0.258426966,-4.485851205,-3.144160363,-4.40690268698363,-3.24401255859512,7,31.5613772350228,7,120,127
0.516853933,0.258426966,-3.898252318,-2.932842161,-3.94252332518547,-2.87684925093979,7,25.2602455483347,5,120,125
0.528089888,0.258426966,-3.431619313,-2.658444704,-3.52188931240539,-2.54427336977521,7,20.1576746043485,4,120,124
0.539325843,0.258426966,-3.214108822,-2.457789352,-3.29042560607085,-2.36126571049665,7,17.5951582587865,4,120,124
0.359550562,0.269662921,-2.912479506,-2.187367759,-2.97325831024851,-2.1104961824037,7,14.3666101793432,3,120,123
0.382022472,0.269662921,-2.73307559,-2.041479205,-2.79188781493582,-1.96709491083936,7,12.6673261191459,3,120,123
0.393258427,0.269662921,-3.02124451,-2.124347927,-3.00952495337792,-2.1391705416547,7,14.719224262651,3,120,123
0.404494382,0.269662921,-3.630915939,-2.452731627,-3.54444056815761,-2.56210360586,7,20.4166471126911,4,120,124
0.415730337,0.269662921,-3.747977542,-2.520176693,-3.64928568259408,-2.64499979413791,7,21.6423667113404,5,120,125
0.426966292,0.269662921,-4.582480192,-2.832755648,-4.31485834676231,-3.17123735111012,7,30.2567384137228,6,120,126
0.438202247,0.269662921,-4.879868447,-3.088262696,-4.62215980488277,-3.41420641712098,7,34.7199377725768,8,120,128
0.449438202,0.269662921,-4.885255551,-3.1130012,-4.63751035746614,-3.42634338987322,7,34.9509359512727,8,120,128
0.460674157,0.269662921,-5.02332776,-3.241499471,-4.78498738949543,-3.542946665853,7,37.209224624056,8,120,128
0.471910112,0.269662921,-4.695336303,-3.009818277,-4.47044640277826,-3.29425363903747,7,32.4781145946411,7,120,127
0.483146067,0.269662921,-4.520432015,-2.849537889,-4.28484282105064,-3.14750546160789,7,29.8372515750419,6,120,126
0.494382022,0.269662921,-4.203636501,-2.675261593,-4.00511949462537,-2.92634115025486,7,26.068736424915,6,120,126
0.505617978,0.269662921,-4.109470045,-2.686095377,-3.95244647607073,-2.88469502790819,7,25.3875633388443,5,120,125
0.516853933,0.269662921,-3.588546046,-2.45990831,-3.52186050147,-2.54425059029962,7,20.1573448046111,4,120,124
0.528089888,0.269662921,-3.26058996,-2.441176753,-3.31094473561623,-2.37748923827126,7,17.8152896894204,4,120,124
0.539325843,0.269662921,-3.219112506,-2.444495248,-3.28703674596312,-2.35858629537037,7,17.5589338724058,4,120,124
0.550561798,0.269662921,-3.463063266,-2.545159887,-3.48612294578428,-2.5159945560472,7,19.7503330635524,4,120,124
0.382022472,0.280898876,-2.932687863,-2.1115784,-2.94882044750267,-2.09117429332783,7,14.1314160781907,3,120,123
0.393258427,0.280898876,-3.504256588,-2.434875357,-3.45781538658876,-2.49361307676348,7,19.4308871738008,4,120,124
0.404494382,0.280898876,-3.87197705,-2.617587622,-3.77297880535934,-2.74279823184809,7,23.134374207221,5,120,125
0.415730337,0.280898876,-3.845189909,-2.488541861,-3.69371290643675,-2.68012634755074,7,22.1725324344673,5,120,125
0.426966292,0.280898876,-4.236938884,-2.584166834,-3.9812925068323,-2.90750225178251,7,25.7594863040014,5,120,125
0.438202247,0.280898876,-4.399414233,-2.703620169,-4.13938511455102,-3.03249877303422,7,27.8458636486218,6,120,126
0.449438202,0.280898876,-4.577794914,-2.726518195,-4.26028908972382,-3.12809196059801,7,29.4962744099334,6,120,126
0.460674157,0.280898876,-4.175792224,-2.606808775,-3.95468255445102,-2.88646299177959,7,25.4162972585246,5,120,125
0.471910112,0.280898876,-4.281142651,-2.551009669,-3.99236109239029,-2.91625367102905,7,25.9029158144461,6,120,126
0.483146067,0.280898876,-4.037255507,-2.382511922,-3.76031212927244,-2.73278327625002,7,22.9793011210365,5,120,125
0.494382022,0.280898876,-3.793439199,-2.327307061,-3.58342558243862,-2.59292725559538,7,20.8682391321646,4,120,124
0.505617978,0.280898876,-3.838806111,-2.413770044,-3.65340703493685,-2.64825835703425,7,21.6912783031125,5,120,125
0.516853933,0.280898876,-3.626548828,-2.43883576,-3.53499277098028,-2.55463366910775,7,20.3079499812153,4,120,124
0.528089888,0.280898876,-3.462710633,-2.485334044,-3.45679971471818,-2.49281003193812,7,19.4194738941116,4,120,124
0.539325843,0.280898876,-2.999013124,-2.2901265,-3.07649919110682,-2.19212397730485,7,15.3816397463663,3,120,123
0.550561798,0.280898876,-3.165747886,-2.435459967,-3.24980386525295,-2.32914797670317,7,17.1634001107474,4,120,124
0.235955056,0.292134831,-2.658060275,-2.019119176,-2.73484981730803,-1.92199760119587,7,12.1550287284251,2,120,122
0.337078652,0.292134831,-2.483509033,-1.841440315,-2.54099883722041,-1.76872858690205,7,10.4929585593945,2,120,122
0.370786517,0.292134831,-3.08795938,-2.239418395,-3.10656053808102,-2.21589209556248,7,15.68370509161,3,120,123
0.382022472,0.292134831,-3.631686796,-2.500044867,-3.56793356219162,-2.58067843089712,7,20.6881922231216,4,120,124
0.393258427,0.292134831,-3.690036356,-2.541173848,-3.6238479525408,-2.62488735617461,7,21.3416975082013,4,120,124
0.404494382,0.292134831,-3.818531197,-2.530806125,-3.69787114283245,-2.68341407296374,7,22.2224824606241,5,120,125
0.415730337,0.292134831,-3.995472288,-2.498587495,-3.79107414117886,-2.75710537789976,7,23.3568128479261,5,120,125
0.426966292,0.292134831,-4.000277893,-2.399636866,-3.74589010616609,-2.72138044885842,7,22.80337291536,5,120,125
0.438202247,0.292134831,-4.018493692,-2.361312527,-3.73845349507699,-2.71550066403196,7,22.7129209906896,5,120,125
0.449438202,0.292134831,-3.921823437,-2.167943404,-3.58489177392373,-2.59408650546653,7,20.8853194891072,4,120,124
0.460674157,0.292134831,-4.004135106,-2.186778173,-3.64470437066281,-2.64137756244447,7,21.5880611815764,5,120,125
0.471910112,0.292134831,-4.103139827,-2.276415851,-3.74923553613319,-2.72402552577892,7,22.8441221902657,5,120,125
0.483146067,0.292134831,-3.807740252,-2.130992556,-3.49671531377794,-2.52436945206625,7,19.8705357207243,4,120,124
0.494382022,0.292134831,-3.87841765,-2.194688449,-3.57119461217358,-2.58325679246162,7,20.7260270420266,4,120,124
0.505617978,0.292134831,-3.867920791,-2.257222658,-3.59515944500165,-2.60220467863488,7,21.0051282330351,4,120,124
0.516853933,0.292134831,-3.906405538,-2.456932215,-3.71600236371134,-2.69774959167401,7,22.4409370865399,5,120,125
0.528089888,0.292134831,-3.308524089,-2.273265194,-3.25874853950257,-2.3362201174001,7,17.2580103106139,4,120,124
0.539325843,0.292134831,-2.681881189,-1.978258755,-2.72962837947917,-1.91786925152819,7,12.1086597173379,2,120,122
0.550561798,0.292134831,-3.012878097,-2.320926141,-3.10001530704367,-2.21071708376235,7,15.6176865276839,3,120,123
0.337078652,0.303370787,-2.386190079,-1.693230184,-2.40900853227515,-1.66436995056109,7,9.43117278415888,2,120,122
0.348314607,0.303370787,-2.42333176,-1.766918299,-2.46771353905674,-1.71078528732885,7,9.89642898826406,2,120,122
0.370786517,0.303370787,-3.047802935,-2.135382206,-3.03123561350478,-2.15633615761294,7,14.9323587241209,3,120,123
0.382022472,0.303370787,-3.380506358,-2.349098843,-3.33993598486995,-2.40041127969842,7,18.128643596395,4,120,124
